URL,Headline,Description,price,productImage,Plp-image Description,imageBack,Rating
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-with-sliding-doors-white-white-s79590142/,PAX / GRIMO,"Wardrobe with sliding doors , white/white , 150x43x236 cm",550.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-white__1407615_pe971543_s5.jpg?f=xxs,A white ikea PAX wardrobe with sliding doors and internal shelves.,,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-gullaberg-wardrobe-combination-white-white-s69563592/,PAX / GULLABERG,"Wardrobe combination , white/white , 200x60x201 cm",550.00€,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1364792_pe956046_s5.jpg?f=xxs,"White PAX wardrobe with open doors, showing hollow interiors.",https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1362196_pe954975_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/skytta-boaxel-reach-in-wardrobe-with-sliding-door-black-double-sided-mehamn-dark-grey-s39523239/,SKYTTA / BOAXEL,"Reach-in wardrobe with sliding door , black double sided/Mehamn dark grey , 177x65x240 cm",549.00€,https://www.ikea.com/de/en/images/products/skytta-boaxel-reach-in-wardrobe-with-sliding-door-black-double-sided-mehamn-dark-grey__1220805_pe913545_s5.jpg?f=xxs,The SKYTTA modern black sliding door with sleek metal frame and dark panels.,https://www.ikea.com/de/en/images/products/skytta-boaxel-reach-in-wardrobe-with-sliding-door-black-double-sided-mehamn-dark-grey__1306274_pe939665_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-dark-grey-s39502741/,PAX / BERGSBO,"Wardrobe combination , dark grey , 150x60x201 cm",415.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-dark-grey__1196911_pe903299_s5.jpg?f=xxs,"Modern grey PAX wardrobe, three-door design, tall and slim, with panel doors, interior shelves, and a mesh basket.",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-dark-grey__1184329_pe897869_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-mehamn-auli-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut-s79608788/,PAX / MEHAMN/AULI,"Wardrobe with sliding doors , dark grey black/double sided walnut , 200x66x236 cm",810.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut__1486722_pe1002546_s5.jpg?f=xxs,"PAX / MEHAMN/AULI Wardrobe with sliding doors, dark grey black/double sided walnut, 200x66x236 cm",https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut__1486721_pe1002547_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-vikanes-wardrobe-combination-white-white-white-s09607216/,PAX / VIKANES,"Wardrobe combination , white white/white , 185x60x236 cm",915.00€,https://www.ikea.com/de/en/images/products/pax-vikanes-wardrobe-combination-white-white-white__1443340_pe987119_s5.jpg?f=xxs,"PAX / VIKANES Wardrobe combination, white white/white, 185x60x236 cm",https://www.ikea.com/de/en/images/products/pax-vikanes-wardrobe-combination-white-white-white__1466149_pe995250_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-4-doors-white-fonnes-white-s39586689/,PLATSA,"Wardrobe with 4 doors , white/Fonnes white , 200x57x181 cm",395.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-fonnes-white__1394368_pe966525_s5.jpg?f=xxs,"Modern white PLATSA storage units: tall with doors, open shelves, and cube with basket.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-fonnes-white__1394367_pe966526_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white-sannidal-white-s19425150/,PLATSA,"Wardrobe with 4 doors+3 drawers , white FONNES white/SANNIDAL white , 240x57x123 cm",488.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white-sannidal-white__1017862_pe830971_s5.jpg?f=xxs,"White PLATSA storage unit, three sections, two small shelves, adjustable legs.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white-sannidal-white__0686596_pe724035_s5.jpg?f=xxs,Review: 4.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-forsand-aheim-wardrobe-combination-white-mirror-glass-s99502578/,PAX / FORSAND/ÅHEIM,"Wardrobe combination , white/mirror glass , 75x60x236 cm",437.00€,https://www.ikea.com/de/en/images/products/pax-forsand-aheim-wardrobe-combination-white-mirror-glass__1196821_pe903219_s5.jpg?f=xxs,"White PAX wardrobe with mirrored doors, slim design, pull-out trays, and drawers.",https://www.ikea.com/de/en/images/products/pax-forsand-aheim-wardrobe-combination-white-mirror-glass__0928464_pe789880_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-gullaberg-wardrobe-combination-white-white-s59563738/,PAX / GULLABERG,"Wardrobe combination , white/white , 200x60x236 cm",895.00€,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1382327_pe962256_s5.jpg?f=xxs,An open white PAX wardrobe with drawers and shelves.,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1394541_pe966592_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/jonaxel-wardrobe-combination-white-s49311492/,JONAXEL,"Wardrobe combination , white , 50x51x104 cm",30.00€,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__0754738_pe748072_s5.jpg?f=xxs,A white JONAXEL storage unit. It a metal frame with multiple horizontal bars for hanging clothes.,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__1240487_pe919382_s5.jpg?f=xxs,Review: 4.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-tonstad-wardrobe-combination-white-oak-veneer-s39548999/,PAX / TONSTAD,"Wardrobe combination , white/oak veneer , 150x60x201 cm",625.00€,https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-white-oak-veneer__1304023_pe938587_s5.jpg?f=xxs,"PAX wardrobe with oak doors and white interior, open to show shelves and drawers.",https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-white-oak-veneer__1322039_pe941952_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-flisberget-wardrobe-combination-grey-beige-light-beige-s69562210/,PAX / FLISBERGET,"Wardrobe combination , grey-beige/light beige , 200x60x236 cm",1075.00€,https://www.ikea.com/de/en/images/products/pax-flisberget-wardrobe-combination-grey-beige-light-beige__1333598_pe946504_s5.jpg?f=xxs,An open beige PAX wardrobe with drawers and shelves.,https://www.ikea.com/de/en/images/products/pax-flisberget-wardrobe-combination-grey-beige-light-beige__1182206_pe897084_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/jonaxel-wardrobe-combination-white-s89297663/,JONAXEL,"Wardrobe combination , white , 173x51x173 cm",194.00€,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__0703695_pe732300_s5.jpg?f=xxs,"A white JONAXEL storage system with shelves and wire baskets, perfect for organizing clothes and accessories.",https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__0703694_pe732252_s5.jpg?f=xxs,Review: 4.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-tonstad-wardrobe-combination-white-off-white-s19549023/,PAX / TONSTAD,"Wardrobe combination , white/off-white , 150x60x236 cm",565.00€,https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-white-off-white__1303989_pe938548_s5.jpg?f=xxs,"Displays an open white PAX wardrobe with a minimalist design, featuring multiple shelves and a hanging rod, and durable particleboard construction.",https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-white-off-white__1322026_pe941947_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-storage-combination-with-doors-white-fonnes-white-s49585873/,PLATSA,"Storage combination with doors , white Fonnes/white , 122x42x220 cm",418.00€,https://www.ikea.com/de/en/images/products/platsa-storage-combination-with-doors-white-fonnes-white__1394336_pe966498_s5.jpg?f=xxs,"White PLATSA wall cabinet set, modern minimalist design, adjustable shelves, sleek finish.",https://www.ikea.com/de/en/images/products/platsa-storage-combination-with-doors-white-fonnes-white__1394335_pe966499_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-gullaberg-wardrobe-combination-white-white-s49561565/,PAX / GULLABERG,"Wardrobe combination , white/white , 150x60x236 cm",645.00€,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1364666_pe955952_s5.jpg?f=xxs,"White PAX wardrobe with open doors, shelves, and mesh basket for storage. Modern design with adjustable feet and soft-close hinges.",https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1362180_pe954969_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-s39502581/,PAX / FORSAND,"Wardrobe combination , white stained oak effect/white stained oak effect , 100x60x201 cm",385.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__1197023_pe903353_s5.jpg?f=xxs,"An open PAX wardrobe in light oak. It three drawers, a mesh basket, and a hanging rod. The design is modern and functional.",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__0991347_pe819430_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-9-doors-white-fonnes-white-s69424332/,PLATSA,"Wardrobe with 9 doors , white/Fonnes white , 140x57x261 cm",563.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-white-fonnes-white__1017867_pe830966_s5.jpg?f=xxs,A white PLATSA wardrobe with open doors revealing shelves inside.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-white-fonnes-white__1029375_pe835777_s5.jpg?f=xxs,Review: 3.3 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-6-sliding-doors-white-larkollen-dark-grey-s09494158/,PLATSA,"Wardrobe with 6 sliding doors , white Larkollen/dark grey , 180x57x221 cm",739.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-6-sliding-doors-white-larkollen-dark-grey__1164602_pe890612_s5.jpg?f=xxs,White PLATSA wardrobe with grey felt sliding doors.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-6-sliding-doors-white-larkollen-dark-grey__1153438_pe885733_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-gullaberg-wardrobe-combination-grey-grey-white-s39611839/,PAX / GULLABERG,"Wardrobe combination , grey grey/white , 235x60x201 cm",825.00€,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-grey-grey-white__1453943_pe991436_s5.jpg?f=xxs,"PAX / GULLABERG Wardrobe combination, grey grey/white, 235x60x201 cm",https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-grey-grey-white__1453942_pe991437_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white-s89502847/,PAX / GRIMO,"Wardrobe with sliding doors , white/clear glass white , 200x66x201 cm",525.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1328047_pe944627_s5.jpg?f=xxs,"White PAX wardrobe with glass and mesh, sliding doors, storage for clothes and accessories.",https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1338374_pe948284_s5.jpg?f=xxs,Review: 3 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-8-doors-3-drawers-white-fonnes-sannidal-s49336548/,PLATSA,"Wardrobe with 8 doors+3 drawers , white/Fonnes Sannidal , 340x42x241 cm",780.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-3-drawers-white-fonnes-sannidal__0836610_pe778569_s5.jpg?f=xxs,"A white PLATSA storage unit with open doors and drawers, displaying shelves inside.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-3-drawers-white-fonnes-sannidal__1029374_pe835770_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-mehamn-auli-wardrobe-with-sliding-doors-white-mirror-glass-s49561424/,PAX / MEHAMN/AULI,"Wardrobe with sliding doors , white/mirror glass , 150x66x236 cm",739.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-with-sliding-doors-white-mirror-glass__1195888_pe902645_s5.jpg?f=xxs,"A white PAX wardrobe with mirrored sliding doors, containing shelves and drawers.",,
https://www.ikea.com/de/en/p/jonaxel-wardrobe-combination-white-s79305102/,JONAXEL,"Wardrobe combination , white , 142-178x51x173 cm",178.00€,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__0736844_pe740772_s5.jpg?f=xxs,"The JONAXEL white storage system, featuring wire baskets and shelves, ideal for organized storage in various rooms.",https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__1239856_pe919144_s5.jpg?f=xxs,Review: 4.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-2-doors-white-straumen-mirror-glass-fonnes-white-s69615341/,PLATSA,"Wardrobe with 2 doors , white STRAUMEN mirror glass/FONNES white , 120x57x181 cm",352.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-white-straumen-mirror-glass-fonnes-white__1505172_pe1008449_s5.jpg?f=xxs,"PLATSA Wardrobe with 2 doors, white STRAUMEN mirror glass/FONNES white, 120x57x181 cm",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-white-straumen-mirror-glass-fonnes-white__1512416_pe1010347_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-10-doors-3-drawers-white-straumen-mirror-glass-sannidal-white-s79424954/,PLATSA,"Wardrobe with 10 doors + 3 drawers , white STRAUMEN mirror glass/SANNIDAL white , 220x57x231 cm",938.50€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-10-doors-3-drawers-white-straumen-mirror-glass-sannidal-white__1017855_pe830982_s5.jpg?f=xxs,"White PLATSA modular storage unit with multiple compartments, shelves, and drawers.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-10-doors-3-drawers-white-straumen-mirror-glass-sannidal-white__1026111_pe834387_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-tyssedal-wardrobe-combination-white-grey-beige-s59603664/,PAX / TYSSEDAL,"Wardrobe combination , white/grey-beige , 100x38x236 cm",455.00€,https://www.ikea.com/de/en/images/products/pax-tyssedal-wardrobe-combination-white-grey-beige__1458652_pe993114_s5.jpg?f=xxs,"PAX wardrobe: tall, beige, minimalist, beige doors, wooden materials, narrow frame, soft-closing hinges.",https://www.ikea.com/de/en/images/products/pax-tyssedal-wardrobe-combination-white-grey-beige__1468549_pe996186_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-w-6-doors-fonnes-white-s59336557/,PLATSA,"Wardrobe w 6 doors , Fonnes white , 140x42x241 cm",430.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-w-6-doors-fonnes-white__0832903_pe778581_s5.jpg?f=xxs,White PLATSA cabinet with four open doors showing empty shelves.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-w-6-doors-fonnes-white__0756194_pe748860_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-4-doors-white-sannidal-blue-s19555684/,PLATSA,"Wardrobe with 4 doors , white/Sannidal blue , 160x57x191 cm",468.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-sannidal-blue__1389850_pe965281_s5.jpg?f=xxs,"Blue PLATSA storage unit with open doors, wire shelves, white legs.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-sannidal-blue__1397472_pe967580_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/boaxel-shelving-unit-white-s09392616/,BOAXEL,"Shelving unit , white , 62x40x201 cm",85.00€,https://www.ikea.com/de/en/images/products/boaxel-shelving-unit-white__0925997_pe789008_s5.jpg?f=xxs,"A white BOAXEL shelving unit with four tiers. The minimalist design metal frames and particleboard shelves, ideal for organising various items.",https://www.ikea.com/de/en/images/products/boaxel-shelving-unit-white__1393493_pe966249_s5.jpg?f=xxs,Review: 4.5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-auli-wardrobe-with-sliding-doors-white-mirror-glass-s59561329/,PAX / AULI,"Wardrobe with sliding doors , white/mirror glass , 150x43x236 cm",621.00€,https://www.ikea.com/de/en/images/products/pax-auli-wardrobe-with-sliding-doors-white-mirror-glass__1149038_pe883845_s5.jpg?f=xxs,"White PAX wardrobe with glass doors, metal shelves, and mesh basket for storage. Sliding doors, modern design.",https://www.ikea.com/de/en/images/products/pax-auli-wardrobe-with-sliding-doors-white-mirror-glass__1183062_pe897414_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-combination-white-grey-green-s59579268/,PAX / GRIMO,"Wardrobe combination , white/grey-green , 200x60x201 cm",515.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-grey-green__1424481_pe979287_s5.jpg?f=xxs,PAX wardrobe - green. Three-door closet with shelves and hanging space.,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-grey-green__1439194_pe985163_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
